14364 14364
564.1 -771.561 -40
710.51 -771.561 -40
871.561 -771.561 -40
1048.72 -771.561 -40
1243.59 -771.561 -40
1457.95 -771.561 -40
1693.74 -771.561 -40
1953.12 -771.561 -40
2238.43 -771.561 -40
2552.27 -771.561 -40
2897.5 -771.561 -40
3277.25 -771.561 -40
3694.97 -771.561 -40
4000 -771.561 -40
-1000 -610.51 -40
-848.717 -610.51 -40
-671.561 -610.51 -40
-510.51 -610.51 -40
-450 -610.51 -40
-364.1 -610.51 -40
-231 -610.51 -40
-110 -610.51 -40
0 -610.51 -40
100 -610.51 -40
200 -610.51 -40
310 -610.51 -40
431 -610.51 -40
450 -610.51 -40
564.1 -610.51 -40
710.51 -610.51 -40
871.561 -610.51 -40
1048.72 -610.51 -40
1243.59 -610.51 -40
1457.95 -610.51 -40
1693.74 -610.51 -40
1953.12 -610.51 -40
2238.43 -610.51 -40
2552.27 -610.51 -40
2897.5 -610.51 -40
3277.25 -610.51 -40
3694.97 -610.51 -40
4000 -610.51 -40
-1000 -464.1 -40
-848.717 -464.1 -40
-671.561 -464.1 -40
-510.51 -464.1 -40
-450 -464.1 -40
-364.1 -464.1 -40
-231 -464.1 -40
-110 -464.1 -40
0 -464.1 -40
100 -464.1 -40
200 -464.1 -40
310 -464.1 -40
431 -464.1 -40
450 -464.1 -40
564.1 -464.1 -40
710.51 -464.1 -40
871.561 -464.1 -40
1048.72 -464.1 -40
1243.59 -464.1 -40
1457.95 -464.1 -40
1693.74 -464.1 -40
1953.12 -464.1 -40
2238.43 -464.1 -40
2552.27 -464.1 -40
2897.5 -464.1 -40
3277.25 -464.1 -40
3694.97 -464.1 -40
4000 -464.1 -40
-1000 -400 -40
-848.717 -400 -40
-671.561 -400 -40
-510.51 -400 -40
-450 -400 -40
-364.1 -400 -40
-231 -400 -40
-110 -400 -40
0 -400 -40
100 -400 -40
200 -400 -40
310 -400 -40
431 -400 -40
450 -400 -40
564.1 -400 -40
710.51 -400 -40
871.561 -400 -40
1048.72 -400 -40
1243.59 -400 -40
1457.95 -400 -40
1693.74 -400 -40
1953.12 -400 -40
2238.43 -400 -40
2552.27 -400 -40
2897.5 -400 -40
3277.25 -400 -40
3694.97 -400 -40
4000 -400 -40
-1000 -331 -40
-848.717 -331 -40
-671.561 -331 -40
-510.51 -331 -40
-450 -331 -40
-364.1 -331 -40
-231 -331 -40
-110 -331 -40
0 -331 -40
100 -331 -40
200 -331 -40
310 -331 -40
431 -331 -40
450 -331 -40
564.1 -331 -40
710.51 -331 -40
871.561 -331 -40
1048.72 -331 -40
1243.59 -331 -40
1457.95 -331 -40
1693.74 -331 -40
1953.12 -331 -40
2238.43 -331 -40
2552.27 -331 -40
2897.5 -331 -40
3277.25 -331 -40
3694.97 -331 -40
4000 -331 -40
-1000 -210 -40
-848.717 -210 -40
-671.561 -210 -40
-510.51 -210 -40
-450 -210 -40
-364.1 -210 -40
-231 -210 -40
-110 -210 -40
0 -210 -40
100 -210 -40
200 -210 -40
310 -210 -40
431 -210 -40
450 -210 -40
564.1 -210 -40
710.51 -210 -40
871.561 -210 -40
1048.72 -210 -40
1243.59 -210 -40
1457.95 -210 -40
1693.74 -210 -40
1953.12 -210 -40
2238.43 -210 -40
2552.27 -210 -40
2897.5 -210 -40
3277.25 -210 -40
3694.97 -210 -40
4000 -210 -40
-1000 -100 -40
-848.717 -100 -40
-671.561 -100 -40
-510.51 -100 -40
-450 -100 -40
-364.1 -100 -40
-231 -100 -40
-110 -100 -40
0 -100 -40
100 -100 -40
200 -100 -40
310 -100 -40
431 -100 -40
450 -100 -40
564.1 -100 -40
710.51 -100 -40
871.561 -100 -40
1048.72 -100 -40
1243.59 -100 -40
1457.95 -100 -40
1693.74 -100 -40
1953.12 -100 -40
2238.43 -100 -40
2552.27 -100 -40
2897.5 -100 -40
3277.25 -100 -40
3694.97 -100 -40
4000 -100 -40
-1000 0 -40
-848.717 0 -40
-671.561 0 -40
-510.51 0 -40
-450 0 -40
-364.1 0 -40
-231 0 -40
-110 0 -40
0 0 -40
100 0 -40
200 0 -40
310 0 -40
431 0 -40
450 0 -40
564.1 0 -40
710.51 0 -40
871.561 0 -40
1048.72 0 -40
1243.59 0 -40
1457.95 0 -40
1693.74 0 -40
1953.12 0 -40
2238.43 0 -40
2552.27 0 -40
2897.5 0 -40
3277.25 0 -40
3694.97 0 -40
4000 0 -40
-1000 100 -40
-848.717 100 -40
-671.561 100 -40
-510.51 100 -40
-450 100 -40
-364.1 100 -40
-231 100 -40
-110 100 -40
0 100 -40
100 100 -40
200 100 -40
310 100 -40
431 100 -40
450 100 -40
564.1 100 -40
710.51 100 -40
871.561 100 -40
1048.72 100 -40
1243.59 100 -40
1457.95 100 -40
1693.74 100 -40
1953.12 100 -40
2238.43 100 -40
2552.27 100 -40
2897.5 100 -40
3277.25 100 -40
3694.97 100 -40
4000 100 -40
-1000 210 -40
-848.717 210 -40
-671.561 210 -40
-510.51 210 -40
-450 210 -40
-364.1 210 -40
-231 210 -40
-110 210 -40
0 210 -40
100 210 -40
200 210 -40
310 210 -40
431 210 -40
450 210 -40
564.1 210 -40
710.51 210 -40
871.561 210 -40
1048.72 210 -40
1243.59 210 -40
1457.95 210 -40
1693.74 210 -40
1953.12 210 -40
2238.43 210 -40
2552.27 210 -40
2897.5 210 -40
3277.25 210 -40
3694.97 210 -40
4000 210 -40
-1000 331 -40
-848.717 331 -40
-671.561 331 -40
-510.51 331 -40
-450 331 -40
-364.1 331 -40
-231 331 -40
-110 331 -40
0 331 -40
100 331 -40
200 331 -40
310 331 -40
431 331 -40
450 331 -40
564.1 331 -40
710.51 331 -40
871.561 331 -40
1048.72 331 -40
1243.59 331 -40
1457.95 331 -40
1693.74 331 -40
1953.12 331 -40
2238.43 331 -40
2552.27 331 -40
2897.5 331 -40
3277.25 331 -40
3694.97 331 -40
4000 331 -40
-1000 400 -40
-848.717 400 -40
-671.561 400 -40
-510.51 400 -40
-450 400 -40
-364.1 400 -40
-231 400 -40
-110 400 -40
0 400 -40
100 400 -40
200 400 -40
310 400 -40
431 400 -40
450 400 -40
564.1 400 -40
710.51 400 -40
871.561 400 -40
1048.72 400 -40
1243.59 400 -40
1457.95 400 -40
1693.74 400 -40
1953.12 400 -40
2238.43 400 -40
2552.27 400 -40
2897.5 400 -40
3277.25 400 -40
3694.97 400 -40
4000 400 -40
-1000 464.1 -40
-848.717 464.1 -40
-671.561 464.1 -40
-510.51 464.1 -40
-450 464.1 -40
-364.1 464.1 -40
-231 464.1 -40
-110 464.1 -40
0 464.1 -40
100 464.1 -40
200 464.1 -40
310 464.1 -40
431 464.1 -40
450 464.1 -40
564.1 464.1 -40
710.51 464.1 -40
871.561 464.1 -40
1048.72 464.1 -40
1243.59 464.1 -40
1457.95 464.1 -40
1693.74 464.1 -40
1953.12 464.1 -40
2238.43 464.1 -40
2552.27 464.1 -40
2897.5 464.1 -40
3277.25 464.1 -40
3694.97 464.1 -40
4000 464.1 -40
-1000 610.51 -40
-848.717 610.51 -40
-671.561 610.51 -40
-510.51 610.51 -40
-450 610.51 -40
-364.1 610.51 -40
-231 610.51 -40
-110 610.51 -40
0 610.51 -40
100 610.51 -40
200 610.51 -40
310 610.51 -40
431 610.51 -40
450 610.51 -40
564.1 610.51 -40
710.51 610.51 -40
871.561 610.51 -40
1048.72 610.51 -40
1243.59 610.51 -40
1457.95 610.51 -40
1693.74 610.51 -40
1953.12 610.51 -40
2238.43 610.51 -40
2552.27 610.51 -40
2897.5 610.51 -40
3277.25 610.51 -40
3694.97 610.51 -40
4000 610.51 -40
-1000 771.561 -40
-848.717 771.561 -40
-671.561 771.561 -40
-510.51 771.561 -40
-450 771.561 -40
-364.1 771.561 -40
-231 771.561 -40
-110 771.561 -40
0 771.561 -40
100 771.561 -40
200 771.561 -40
310 771.561 -40
431 771.561 -40
450 771.561 -40
564.1 771.561 -40
710.51 771.561 -40
871.561 771.561 -40
1048.72 771.561 -40
1243.59 771.561 -40
1457.95 771.561 -40
1693.74 771.561 -40
1953.12 771.561 -40
2238.43 771.561 -40
2552.27 771.561 -40
2897.5 771.561 -40
3277.25 771.561 -40
3694.97 771.561 -40
4000 771.561 -40
-1000 948.717 -40
-848.717 948.717 -40
-671.561 948.717 -40
-510.51 948.717 -40
-450 948.717 -40
-364.1 948.717 -40
-231 948.717 -40
-110 948.717 -40
0 948.717 -40
100 948.717 -40
200 948.717 -40
310 948.717 -40
431 948.717 -40
450 948.717 -40
564.1 948.717 -40
710.51 948.717 -40
871.561 948.717 -40
1048.72 948.717 -40
1243.59 948.717 -40
1457.95 948.717 -40
1693.74 948.717 -40
1953.12 948.717 -40
2238.43 948.717 -40
2552.27 948.717 -40
2897.5 948.717 -40
3277.25 948.717 -40
3694.97 948.717 -40
4000 948.717 -40
-1000 1143.59 -40
-848.717 1143.59 -40
-671.561 1143.59 -40
-510.51 1143.59 -40
-450 1143.59 -40
-364.1 1143.59 -40
-231 1143.59 -40
-110 1143.59 -40
0 1143.59 -40
100 1143.59 -40
200 1143.59 -40
310 1143.59 -40
431 1143.59 -40
450 1143.59 -40
564.1 1143.59 -40
710.51 1143.59 -40
871.561 1143.59 -40
1048.72 1143.59 -40
1243.59 1143.59 -40
1457.95 1143.59 -40
1693.74 1143.59 -40
1953.12 1143.59 -40
2238.43 1143.59 -40
2552.27 1143.59 -40
2897.5 1143.59 -40
3277.25 1143.59 -40
3694.97 1143.59 -40
4000 1143.59 -40
-1000 1357.95 -40
-848.717 1357.95 -40
-671.561 1357.95 -40
-510.51 1357.95 -40
-450 1357.95 -40
-364.1 1357.95 -40
-231 1357.95 -40
-110 1357.95 -40
0 1357.95 -40
100 1357.95 -40
200 1357.95 -40
310 1357.95 -40
431 1357.95 -40
450 1357.95 -40
564.1 1357.95 -40
710.51 1357.95 -40
871.561 1357.95 -40
1048.72 1357.95 -40
1243.59 1357.95 -40
1457.95 1357.95 -40
1693.74 1357.95 -40
1953.12 1357.95 -40
2238.43 1357.95 -40
2552.27 1357.95 -40
2897.5 1357.95 -40
3277.25 1357.95 -40
3694.97 1357.95 -40
4000 1357.95 -40
-1000 1593.74 -40
-848.717 1593.74 -40
-671.561 1593.74 -40
-510.51 1593.74 -40
-450 1593.74 -40
-364.1 1593.74 -40
-231 1593.74 -40
-110 1593.74 -40
0 1593.74 -40
100 1593.74 -40
200 1593.74 -40
310 1593.74 -40
431 1593.74 -40
450 1593.74 -40
564.1 1593.74 -40
710.51 1593.74 -40
871.561 1593.74 -40
1048.72 1593.74 -40
1243.59 1593.74 -40
1457.95 1593.74 -40
1693.74 1593.74 -40
1953.12 1593.74 -40
2238.43 1593.74 -40
2552.27 1593.74 -40
2897.5 1593.74 -40
3277.25 1593.74 -40
3694.97 1593.74 -40
4000 1593.74 -40
-1000 1853.12 -40
-848.717 1853.12 -40
-671.561 1853.12 -40
-510.51 1853.12 -40
-450 1853.12 -40
-364.1 1853.12 -40
-231 1853.12 -40
-110 1853.12 -40
0 1853.12 -40
100 1853.12 -40
200 1853.12 -40
310 1853.12 -40
431 1853.12 -40
450 1853.12 -40
564.1 1853.12 -40
710.51 1853.12 -40
871.561 1853.12 -40
1048.72 1853.12 -40
1243.59 1853.12 -40
1457.95 1853.12 -40
1693.74 1853.12 -40
1953.12 1853.12 -40
2238.43 1853.12 -40
2552.27 1853.12 -40
2897.5 1853.12 -40
3277.25 1853.12 -40
3694.97 1853.12 -40
4000 1853.12 -40
-1000 2000 -40
-848.717 2000 -40
-671.561 2000 -40
-510.51 2000 -40
-450 2000 -40
-364.1 2000 -40
-231 2000 -40
-110 2000 -40
0 2000 -40
100 2000 -40
200 2000 -40
310 2000 -40
431 2000 -40
450 2000 -40
564.1 2000 -40
710.51 2000 -40
871.561 2000 -40
1048.72 2000 -40
1243.59 2000 -40
1457.95 2000 -40
1693.74 2000 -40
1953.12 2000 -40
2238.43 2000 -40
2552.27 2000 -40
2897.5 2000 -40
3277.25 2000 -40
3694.97 2000 -40
4000 2000 -40
-1000 -2000 -20
-848.717 -2000 -20
-671.561 -2000 -20
-510.51 -2000 -20
-450 -2000 -20
-364.1 -2000 -20
-231 -2000 -20
-110 -2000 -20
0 -2000 -20
100 -2000 -20
200 -2000 -20
310 -2000 -20
431 -2000 -20
450 -2000 -20
564.1 -2000 -20
710.51 -2000 -20
871.561 -2000 -20
1048.72 -2000 -20
1243.59 -2000 -20
1457.95 -2000 -20
1693.74 -2000 -20
1953.12 -2000 -20
2238.43 -2000 -20
2552.27 -2000 -20
2897.5 -2000 -20
3277.25 -2000 -20
3694.97 -2000 -20
4000 -2000 -20
-1000 -1853.12 -20
-848.717 -1853.12 -20
-671.561 -1853.12 -20
-510.51 -1853.12 -20
-450 -1853.12 -20
-364.1 -1853.12 -20
-231 -1853.12 -20
-110 -1853.12 -20
0 -1853.12 -20
100 -1853.12 -20
200 -1853.12 -20
310 -1853.12 -20
431 -1853.12 -20
450 -1853.12 -20
564.1 -1853.12 -20
710.51 -1853.12 -20
871.561 -1853.12 -20
1048.72 -1853.12 -20
1243.59 -1853.12 -20
1457.95 -1853.12 -20
1693.74 -1853.12 -20
1953.12 -1853.12 -20
2238.43 -1853.12 -20
2552.27 -1853.12 -20
2897.5 -1853.12 -20
3277.25 -1853.12 -20
3694.97 -1853.12 -20
4000 -1853.12 -20
-1000 -1593.74 -20
-848.717 -1593.74 -20
-671.561 -1593.74 -20
-510.51 -1593.74 -20
-450 -1593.74 -20
-364.1 -1593.74 -20
-231 -1593.74 -20
-110 -1593.74 -20
0 -1593.74 -20
100 -1593.74 -20
200 -1593.74 -20
310 -1593.74 -20
431 -1593.74 -20
450 -1593.74 -20
564.1 -1593.74 -20
710.51 -1593.74 -20
871.561 -1593.74 -20
1048.72 -1593.74 -20
1243.59 -1593.74 -20
1457.95 -1593.74 -20
1693.74 -1593.74 -20
1953.12 -1593.74 -20
2238.43 -1593.74 -20
2552.27 -1593.74 -20
2897.5 -1593.74 -20
3277.25 -1593.74 -20
3694.97 -1593.74 -20
4000 -1593.74 -20
-1000 -1357.95 -20
-848.717 -1357.95 -20
-671.561 -1357.95 -20
-510.51 -1357.95 -20
-450 -1357.95 -20
-364.1 -1357.95 -20
-231 -1357.95 -20
-110 -1357.95 -20
0 -1357.95 -20
100 -1357.95 -20
200 -1357.95 -20
310 -1357.95 -20
431 -1357.95 -20
450 -1357.95 -20
564.1 -1357.95 -20
710.51 -1357.95 -20
871.561 -1357.95 -20
1048.72 -1357.95 -20
1243.59 -1357.95 -20
1457.95 -1357.95 -20
1693.74 -1357.95 -20
1953.12 -1357.95 -20
2238.43 -1357.95 -20
2552.27 -1357.95 -20
2897.5 -1357.95 -20
3277.25 -1357.95 -20
3694.97 -1357.95 -20
4000 -1357.95 -20
-1000 -1143.59 -20
-848.717 -1143.59 -20
-671.561 -1143.59 -20
-510.51 -1143.59 -20
-450 -1143.59 -20
-364.1 -1143.59 -20
-231 -1143.59 -20
-110 -1143.59 -20
0 -1143.59 -20
100 -1143.59 -20
200 -1143.59 -20
310 -1143.59 -20
431 -1143.59 -20
450 -1143.59 -20
564.1 -1143.59 -20
710.51 -1143.59 -20
871.561 -1143.59 -20
1048.72 -1143.59 -20
1243.59 -1143.59 -20
1457.95 -1143.59 -20
1693.74 -1143.59 -20
1953.12 -1143.59 -20
2238.43 -1143.59 -20
2552.27 -1143.59 -20
2897.5 -1143.59 -20
3277.25 -1143.59 -20
3694.97 -1143.59 -20
4000 -1143.59 -20
-1000 -948.717 -20
-848.717 -948.717 -20
-671.561 -948.717 -20
-510.51 -948.717 -20
-450 -948.717 -20
-364.1 -948.717 -20
-231 -948.717 -20
-110 -948.717 -20
0 -948.717 -20
100 -948.717 -20
200 -948.717 -20
310 -948.717 -20
431 -948.717 -20
450 -948.717 -20
564.1 -948.717 -20
710.51 -948.717 -20
871.561 -948.717 -20
1048.72 -948.717 -20
1243.59 -948.717 -20
1457.95 -948.717 -20
1693.74 -948.717 -20
1953.12 -948.717 -20
2238.43 -948.717 -20
2552.27 -948.717 -20
2897.5 -948.717 -20
3277.25 -948.717 -20
3694.97 -948.717 -20
4000 -948.717 -20
-1000 -771.561 -20
-848.717 -771.561 -20
-671.561 -771.561 -20
-510.51 -771.561 -20
-450 -771.561 -20
-364.1 -771.561 -20
-231 -771.561 -20
-110 -771.561 -20
0 -771.561 -20
100 -771.561 -20
200 -771.561 -20
310 -771.561 -20
431 -771.561 -20
450 -771.561 -20
564.1 -771.561 -20
710.51 -771.561 -20
871.561 -771.561 -20
1048.72 -771.561 -20
1243.59 -771.561 -20
1457.95 -771.561 -20
1693.74 -771.561 -20
1953.12 -771.561 -20
2238.43 -771.561 -20
2552.27 -771.561 -20
2897.5 -771.561 -20
3277.25 -771.561 -20
3694.97 -771.561 -20
4000 -771.561 -20
-1000 -610.51 -20
-848.717 -610.51 -20
-671.561 -610.51 -20
-510.51 -610.51 -20
-450 -610.51 -20
-364.1 -610.51 -20
-231 -610.51 -20
-110 -610.51 -20
0 -610.51 -20
100 -610.51 -20
200 -610.51 -20
310 -610.51 -20
431 -610.51 -20
450 -610.51 -20
564.1 -610.51 -20
710.51 -610.51 -20
871.561 -610.51 -20
1048.72 -610.51 -20
1243.59 -610.51 -20
1457.95 -610.51 -20
1693.74 -610.51 -20
1953.12 -610.51 -20
2238.43 -610.51 -20
2552.27 -610.51 -20
2897.5 -610.51 -20
3277.25 -610.51 -20
3694.97 -610.51 -20
4000 -610.51 -20
-1000 -464.1 -20
-848.717 -464.1 -20
-671.561 -464.1 -20
-510.51 -464.1 -20
-450 -464.1 -20
-364.1 -464.1 -20
-231 -464.1 -20
-110 -464.1 -20
0 -464.1 -20
100 -464.1 -20
200 -464.1 -20
310 -464.1 -20
431 -464.1 -20
450 -464.1 -20
564.1 -464.1 -20
710.51 -464.1 -20
871.561 -464.1 -20
1048.72 -464.1 -20
1243.59 -464.1 -20
1457.95 -464.1 -20
1693.74 -464.1 -20
1953.12 -464.1 -20
2238.43 -464.1 -20
2552.27 -464.1 -20
2897.5 -464.1 -20
3277.25 -464.1 -20
3694.97 -464.1 -20
4000 -464.1 -20
-1000 -400 -20
-848.717 -400 -20
-671.561 -400 -20
-510.51 -400 -20
-450 -400 -20
-364.1 -400 -20
-231 -400 -20
-110 -400 -20
0 -400 -20
100 -400 -20
200 -400 -20
310 -400 -20
431 -400 -20
450 -400 -20
564.1 -400 -20
710.51 -400 -20
871.561 -400 -20
1048.72 -400 -20
1243.59 -400 -20
1457.95 -400 -20
1693.74 -400 -20
1953.12 -400 -20
2238.43 -400 -20
2552.27 -400 -20
2897.5 -400 -20
3277.25 -400 -20
3694.97 -400 -20
4000 -400 -20
-1000 -331 -20
-848.717 -331 -20
-671.561 -331 -20
-510.51 -331 -20
-450 -331 -20
-364.1 -331 -20
-231 -331 -20
-110 -331 -20
0 -331 -20
100 -331 -20
200 -331 -20
310 -331 -20
431 -331 -20
450 -331 -20
564.1 -331 -20
710.51 -331 -20
871.561 -331 -20
1048.72 -331 -20
1243.59 -331 -20
1457.95 -331 -20
1693.74 -331 -20
1953.12 -331 -20
2238.43 -331 -20
2552.27 -331 -20
2897.5 -331 -20
3277.25 -331 -20
3694.97 -331 -20
4000 -331 -20
-1000 -210 -20
-848.717 -210 -20
-671.561 -210 -20
-510.51 -210 -20
-450 -210 -20
-364.1 -210 -20
-231 -210 -20
-110 -210 -20
0 -210 -20
100 -210 -20
200 -210 -20
310 -210 -20
431 -210 -20
450 -210 -20
564.1 -210 -20
710.51 -210 -20
871.561 -210 -20
1048.72 -210 -20
1243.59 -210 -20
1457.95 -210 -20
1693.74 -210 -20
1953.12 -210 -20
2238.43 -210 -20
2552.27 -210 -20
2897.5 -210 -20
3277.25 -210 -20
3694.97 -210 -20
4000 -210 -20
-1000 -100 -20
-848.717 -100 -20
-671.561 -100 -20
-510.51 -100 -20
-450 -100 -20
-364.1 -100 -20
-231 -100 -20
-110 -100 -20
0 -100 -20
100 -100 -20
200 -100 -20
310 -100 -20
431 -100 -20
450 -100 -20
564.1 -100 -20
710.51 -100 -20
871.561 -100 -20
1048.72 -100 -20
1243.59 -100 -20
1457.95 -100 -20
1693.74 -100 -20
1953.12 -100 -20
2238.43 -100 -20
2552.27 -100 -20
2897.5 -100 -20
3277.25 -100 -20
3694.97 -100 -20
4000 -100 -20
-1000 0 -20
-848.717 0 -20
-671.561 0 -20
-510.51 0 -20
-450 0 -20
-364.1 0 -20
-231 0 -20
-110 0 -20
0 0 -20
100 0 -20
200 0 -20
310 0 -20
431 0 -20
450 0 -20
564.1 0 -20
710.51 0 -20
871.561 0 -20
1048.72 0 -20
1243.59 0 -20
1457.95 0 -20
1693.74 0 -20
1953.12 0 -20
2238.43 0 -20
2552.27 0 -20
2897.5 0 -20
3277.25 0 -20
3694.97 0 -20
4000 0 -20
-1000 100 -20
-848.717 100 -20
-671.561 100 -20
-510.51 100 -20
-450 100 -20
-364.1 100 -20
-231 100 -20
-110 100 -20
0 100 -20
100 100 -20
200 100 -20
310 100 -20
431 100 -20
450 100 -20
564.1 100 -20
710.51 100 -20
871.561 100 -20
1048.72 100 -20
1243.59 100 -20
1457.95 100 -20
1693.74 100 -20
1953.12 100 -20
2238.43 100 -20
2552.27 100 -20
2897.5 100 -20
3277.25 100 -20
3694.97 100 -20
4000 100 -20
-1000 210 -20
-848.717 210 -20
-671.561 210 -20
-510.51 210 -20
-450 210 -20
-364.1 210 -20
-231 210 -20
-110 210 -20
0 210 -20
100 210 -20
200 210 -20
310 210 -20
431 210 -20
450 210 -20
564.1 210 -20
710.51 210 -20
871.561 210 -20
1048.72 210 -20
1243.59 210 -20
1457.95 210 -20
1693.74 210 -20
1953.12 210 -20
2238.43 210 -20
2552.27 210 -20
2897.5 210 -20
3277.25 210 -20
3694.97 210 -20
4000 210 -20
-1000 331 -20
-848.717 331 -20
-671.561 331 -20
-510.51 331 -20
-450 331 -20
-364.1 331 -20
-231 331 -20
-110 331 -20
0 331 -20
100 331 -20
200 331 -20
310 331 -20
431 331 -20
450 331 -20
564.1 331 -20
710.51 331 -20
871.561 331 -20
1048.72 331 -20
1243.59 331 -20
1457.95 331 -20
1693.74 331 -20
1953.12 331 -20
2238.43 331 -20
2552.27 331 -20
2897.5 331 -20
3277.25 331 -20
3694.97 331 -20
4000 331 -20
-1000 400 -20
-848.717 400 -20
-671.561 400 -20
-510.51 400 -20
-450 400 -20
-364.1 400 -20
-231 400 -20
-110 400 -20
0 400 -20
100 400 -20
200 400 -20
310 400 -20
431 400 -20
450 400 -20
564.1 400 -20
710.51 400 -20
871.561 400 -20
1048.72 400 -20
1243.59 400 -20
1457.95 400 -20
1693.74 400 -20
1953.12 400 -20
2238.43 400 -20
2552.27 400 -20
2897.5 400 -20
3277.25 400 -20
3694.97 400 -20
4000 400 -20
-1000 464.1 -20
-848.717 464.1 -20
-671.561 464.1 -20
-510.51 464.1 -20
-450 464.1 -20
-364.1 464.1 -20
-231 464.1 -20
-110 464.1 -20
0 464.1 -20
100 464.1 -20
200 464.1 -20
310 464.1 -20
431 464.1 -20
450 464.1 -20
564.1 464.1 -20
710.51 464.1 -20
871.561 464.1 -20
1048.72 464.1 -20
1243.59 464.1 -20
1457.95 464.1 -20
1693.74 464.1 -20
1953.12 464.1 -20
2238.43 464.1 -20
2552.27 464.1 -20
2897.5 464.1 -20
3277.25 464.1 -20
3694.97 464.1 -20
4000 464.1 -20
-1000 610.51 -20
-848.717 610.51 -20
-671.561 610.51 -20
-510.51 610.51 -20
-450 610.51 -20
-364.1 610.51 -20
-231 610.51 -20
-110 610.51 -20
0 610.51 -20
100 610.51 -20
200 610.51 -20
310 610.51 -20
431 610.51 -20
450 610.51 -20
564.1 610.51 -20
710.51 610.51 -20
871.561 610.51 -20
1048.72 610.51 -20
1243.59 610.51 -20
1457.95 610.51 -20
1693.74 610.51 -20
1953.12 610.51 -20
2238.43 610.51 -20
2552.27 610.51 -20
2897.5 610.51 -20
3277.25 610.51 -20
3694.97 610.51 -20
4000 610.51 -20
-1000 771.561 -20
-848.717 771.561 -20
-671.561 771.561 -20
-510.51 771.561 -20
-450 771.561 -20
-364.1 771.561 -20
-231 771.561 -20
-110 771.561 -20
0 771.561 -20
100 771.561 -20
200 771.561 -20
310 771.561 -20
431 771.561 -20
450 771.561 -20
564.1 771.561 -20
710.51 771.561 -20
871.561 771.561 -20
1048.72 771.561 -20
1243.59 771.561 -20
1457.95 771.561 -20
1693.74 771.561 -20
1953.12 771.561 -20
2238.43 771.561 -20
2552.27 771.561 -20
2897.5 771.561 -20
3277.25 771.561 -20
3694.97 771.561 -20
4000 771.561 -20
-1000 948.717 -20
-848.717 948.717 -20
-671.561 948.717 -20
-510.51 948.717 -20
-450 948.717 -20
-364.1 948.717 -20
-231 948.717 -20
-110 948.717 -20
0 948.717 -20
100 948.717 -20
200 948.717 -20
310 948.717 -20
431 948.717 -20
450 948.717 -20
564.1 948.717 -20
710.51 948.717 -20
871.561 948.717 -20
1048.72 948.717 -20
1243.59 948.717 -20
1457.95 948.717 -20
1693.74 948.717 -20
1953.12 948.717 -20
2238.43 948.717 -20
2552.27 948.717 -20
2897.5 948.717 -20
3277.25 948.717 -20
3694.97 948.717 -20
4000 948.717 -20
-1000 1143.59 -20
-848.717 1143.59 -20
-671.561 1143.59 -20
-510.51 1143.59 -20
-450 1143.59 -20
-364.1 1143.59 -20
-231 1143.59 -20
-110 1143.59 -20
0 1143.59 -20
100 1143.59 -20
200 1143.59 -20
310 1143.59 -20
431 1143.59 -20
450 1143.59 -20
564.1 1143.59 -20
710.51 1143.59 -20
871.561 1143.59 -20
1048.72 1143.59 -20
1243.59 1143.59 -20
1457.95 1143.59 -20
1693.74 1143.59 -20
1953.12 1143.59 -20
2238.43 1143.59 -20
2552.27 1143.59 -20
2897.5 1143.59 -20
3277.25 1143.59 -20
3694.97 1143.59 -20
4000 1143.59 -20
-1000 1357.95 -20
-848.717 1357.95 -20
-671.561 1357.95 -20
-510.51 1357.95 -20
-450 1357.95 -20
-364.1 1357.95 -20
-231 1357.95 -20
-110 1357.95 -20
0 1357.95 -20
100 1357.95 -20
200 1357.95 -20
310 1357.95 -20
431 1357.95 -20
450 1357.95 -20
564.1 1357.95 -20
710.51 1357.95 -20
871.561 1357.95 -20
1048.72 1357.95 -20
1243.59 1357.95 -20
1457.95 1357.95 -20
1693.74 1357.95 -20
1953.12 1357.95 -20
2238.43 1357.95 -20
2552.27 1357.95 -20
2897.5 1357.95 -20
3277.25 1357.95 -20
3694.97 1357.95 -20
4000 1357.95 -20
-1000 1593.74 -20
-848.717 1593.74 -20
-671.561 1593.74 -20
-510.51 1593.74 -20
-450 1593.74 -20
-364.1 1593.74 -20
-231 1593.74 -20
-110 1593.74 -20
0 1593.74 -20
100 1593.74 -20
200 1593.74 -20
310 1593.74 -20
431 1593.74 -20
450 1593.74 -20
564.1 1593.74 -20
710.51 1593.74 -20
871.561 1593.74 -20
1048.72 1593.74 -20
1243.59 1593.74 -20
1457.95 1593.74 -20
1693.74 1593.74 -20
1953.12 1593.74 -20
2238.43 1593.74 -20
2552.27 1593.74 -20
2897.5 1593.74 -20
3277.25 1593.74 -20
3694.97 1593.74 -20
4000 1593.74 -20
-1000 1853.12 -20
-848.717 1853.12 -20
-671.561 1853.12 -20
-510.51 1853.12 -20
-450 1853.12 -20
-364.1 1853.12 -20
-231 1853.12 -20
-110 1853.12 -20
0 1853.12 -20
100 1853.12 -20
200 1853.12 -20
310 1853.12 -20
431 1853.12 -20
450 1853.12 -20
564.1 1853.12 -20
710.51 1853.12 -20
871.561 1853.12 -20
1048.72 1853.12 -20
1243.59 1853.12 -20
1457.95 1853.12 -20
1693.74 1853.12 -20
1953.12 1853.12 -20
2238.43 1853.12 -20
